DateTime,Benzene_ug_m3,Benzene_ug_m3_is_anomaly,Benzene_ug_m3_zscore
2004-03-31 17:00:00,11.3,False,-0.3270087115543427
2004-03-31 18:00:00,11.8,False,-0.5244874653024648
2004-03-31 19:00:00,11.5,False,-0.6936286177794834
2004-03-31 20:00:00,9.3,False,-0.803836615562292
2004-03-31 21:00:00,5.5,False,-1.0360472643308687
2004-03-31 22:00:00,5.1,False,-0.9114186161155647
2004-03-31 23:00:00,4.8,False,-0.9180394752387813
2004-04-01 00:00:00,6.3,False,-0.3859717239733775
2004-04-01 01:00:00,5.1,False,-0.3082204273140681
2004-04-01 02:00:00,4.1,False,-0.13440994024495123
2004-04-01 03:00:00,,False,
2004-04-01 04:00:00,2.4,False,-0.27799642546857445
2004-04-01 05:00:00,2.9,False,-0.07504268547028321
2004-04-01 06:00:00,7.4,False,1.021707072818635
2004-04-01 07:00:00,19.8,False,1.3311959209239295
2004-04-01 08:00:00,31.9,False,1.8054877166105803
2004-04-01 09:00:00,21.0,False,0.7529899402317138
2004-04-01 10:00:00,11.7,False,-0.07317080999748057
2004-04-01 11:00:00,6.8,False,-0.7387467105015028
2004-04-01 12:00:00,7.4,False,-0.6260779477516194
2004-04-01 13:00:00,8.6,False,-0.4118690772143224
2004-04-01 14:00:00,,False,
2004-04-01 15:00:00,,False,
2004-04-01 16:00:00,,False,
2004-04-01 17:00:00,16.4,False,0.2905996573815244
2004-04-01 18:00:00,21.2,False,0.44795367584239615
2004-04-01 19:00:00,25.0,False,0.7715755037034936
2004-04-01 20:00:00,20.2,False,0.5513317344776145
2004-04-01 21:00:00,10.8,False,-0.10115575251497579
2004-04-01 22:00:00,9.9,False,0.19225997103859457
2004-04-01 23:00:00,8.5,False,-0.0168739698934126
2004-04-02 00:00:00,8.0,False,0.05014134178506082
2004-04-02 01:00:00,5.6,False,-0.15596938480320632
2004-04-02 02:00:00,3.2,False,-0.4715548736927036
2004-04-02 03:00:00,,False,
2004-04-02 04:00:00,,False,
2004-04-02 05:00:00,2.6,False,-0.22579362346601825
2004-04-02 06:00:00,4.3,False,-0.12192266241283098
2004-04-02 07:00:00,13.0,False,0.4225083008542144
2004-04-02 08:00:00,20.3,False,0.5520205496161174
2004-04-02 09:00:00,20.7,False,0.7171480057210694
2004-04-02 10:00:00,15.9,False,0.5442344019838358
2004-04-02 11:00:00,14.2,False,0.5832943562188373
2004-04-02 12:00:00,15.9,False,0.9473540011237309
2004-04-02 13:00:00,16.1,False,0.8461205675894391
2004-04-02 14:00:00,14.7,False,0.6722717544144297
2004-04-02 15:00:00,14.0,False,0.6322618841602874
2004-04-02 16:00:00,13.6,False,0.375594512351868
2004-04-02 17:00:00,19.7,False,0.6902286019870857
2004-04-02 18:00:00,23.3,False,0.6652011648215673
2004-04-02 19:00:00,24.1,False,0.6738952289379619
2004-04-02 20:00:00,25.4,False,1.1978340666067442
2004-04-02 21:00:00,14.1,False,0.48094650955907053
2004-04-02 22:00:00,10.1,False,0.23824657883668438
2004-04-02 23:00:00,12.1,False,0.8599357109831621
2004-04-03 00:00:00,9.0,False,0.3066784392900245
2004-04-03 01:00:00,6.3,False,0.05718207471200024
2004-04-03 02:00:00,5.3,False,0.31511663768538556
2004-04-03 03:00:00,,False,
2004-04-03 04:00:00,3.0,False,0.013210573937556225
2004-04-03 05:00:00,3.3,False,0.1259585651906969
2004-04-03 06:00:00,3.5,False,-0.41705291666611244
2004-04-03 07:00:00,9.5,False,-0.04519856241696243
2004-04-03 08:00:00,15.2,False,0.000927226196137773
2004-04-03 09:00:00,14.3,False,-0.047479930506009876
2004-04-03 10:00:00,,False,
2004-04-03 11:00:00,,False,
2004-04-03 12:00:00,,False,
2004-04-03 13:00:00,,False,
2004-04-03 14:00:00,,False,
2004-04-03 15:00:00,,False,
2004-04-03 16:00:00,,False,
2004-04-03 17:00:00,,False,
2004-04-03 18:00:00,,False,
2004-04-03 19:00:00,,False,
2004-04-03 20:00:00,,False,
2004-04-03 21:00:00,,False,
2004-04-03 22:00:00,,False,
2004-04-03 23:00:00,,False,
2004-04-04 00:00:00,,False,
2004-04-04 01:00:00,,False,
2004-04-04 02:00:00,,False,
2004-04-04 03:00:00,,False,
2004-04-04 04:00:00,,False,
2004-04-04 05:00:00,,False,
2004-04-04 06:00:00,,False,
2004-04-04 07:00:00,,False,
2004-04-04 08:00:00,,False,
2004-04-04 09:00:00,,False,
2004-04-04 10:00:00,,False,
2004-04-04 11:00:00,,False,
2004-04-04 12:00:00,,False,
2004-04-04 13:00:00,,False,
2004-04-04 14:00:00,,False,
2004-04-04 15:00:00,,False,
2004-04-04 16:00:00,,False,
2004-04-04 17:00:00,,False,
2004-04-04 18:00:00,,False,
2004-04-04 19:00:00,,False,
2004-04-04 20:00:00,,False,
2004-04-04 21:00:00,,False,
2004-04-04 22:00:00,,False,
2004-04-04 23:00:00,,False,
2004-04-05 00:00:00,,False,
2004-04-05 01:00:00,,False,
2004-04-05 02:00:00,,False,
2004-04-05 03:00:00,,False,
2004-04-05 04:00:00,,False,
2004-04-05 05:00:00,,False,
2004-04-05 06:00:00,,False,
2004-04-05 07:00:00,,False,
2004-04-05 08:00:00,,False,
2004-04-05 09:00:00,,False,
2004-04-05 10:00:00,14.3,False,0.30903241646714397
2004-04-05 11:00:00,13.7,False,0.49396725711611167
2004-04-05 12:00:00,15.7,False,0.9103320729148989
2004-04-05 13:00:00,15.4,False,0.7287082007410879
2004-04-05 14:00:00,12.6,False,0.32429207225632223
2004-04-05 15:00:00,9.8,False,-0.10264177281972664
2004-04-05 16:00:00,9.6,False,-0.26393690912358136
2004-04-05 17:00:00,16.3,False,0.2784896893631743
2004-04-05 18:00:00,19.8,False,0.3031220165229489
2004-04-05 19:00:00,18.0,False,0.011840033304912973
2004-04-05 20:00:00,13.6,False,-0.2692289178401271
2004-04-05 21:00:00,8.7,False,-0.47158446474391474
2004-04-05 22:00:00,7.7,False,-0.3135927147403951
2004-04-05 23:00:00,7.3,False,-0.3091438635189376
2004-04-06 00:00:00,4.1,False,-0.9503533384842976
2004-04-06 01:00:00,2.7,False,-1.0390254313662046
2004-04-06 02:00:00,1.5,False,-1.1083841924273474
2004-04-06 03:00:00,,False,
2004-04-06 04:00:00,1.8,False,-0.569203424874705
2004-04-06 05:00:00,3.4,False,0.176208877855942
2004-04-06 06:00:00,8.5,False,1.427511172416897
2004-04-06 07:00:00,24.1,False,1.9058072100856611
2004-04-06 08:00:00,33.7,False,1.9999912425235145
2004-04-06 09:00:00,22.0,False,0.872463055267195
2004-04-06 10:00:00,14.1,False,0.2796321682775573
2004-04-06 11:00:00,7.6,False,-0.5958233519371416
2004-04-06 12:00:00,14.5,False,0.6882005036619084
2004-04-06 13:00:00,13.6,False,0.4267906859881851
2004-04-06 14:00:00,11.5,False,0.1420170006496946
2004-04-06 15:00:00,9.2,False,-0.20762800953115748
2004-04-06 16:00:00,10.3,False,-0.15201891036537757
2004-04-06 17:00:00,14.0,False,-3.957505888360526e-05
2004-04-06 18:00:00,15.0,False,-0.19344367257229939
2004-04-06 19:00:00,15.1,False,-0.3029075187173562
2004-04-06 20:00:00,14.8,False,-0.12003607196417396
2004-04-06 21:00:00,8.5,False,-0.5068633897180992
2004-04-06 22:00:00,5.9,False,-0.7274721849232048
2004-04-06 23:00:00,4.8,False,-0.9180394752387813
2004-04-07 00:00:00,4.0,False,-0.9760070482347939
2004-04-07 01:00:00,2.3,False,-1.1608262653748942
2004-04-07 02:00:00,1.4,False,-1.1458447405882088
2004-04-07 03:00:00,,False,
2004-04-07 04:00:00,0.7,False,-1.1030829237859445
2004-04-07 05:00:00,0.8,False,-1.130299251440429
2004-04-07 06:00:00,3.6,False,-0.3801616348844522
2004-04-07 07:00:00,12.9,False,0.4091452476178951
2004-04-07 08:00:00,15.7,False,0.05495598339417497
2004-04-07 09:00:00,8.6,False,-0.7284766862082527
2004-04-07 10:00:00,7.4,False,-0.7052761460735899
2004-04-07 11:00:00,6.6,False,-0.7744775501425931
2004-04-07 12:00:00,7.8,False,-0.552034091333956
2004-04-07 13:00:00,9.1,False,-0.32800310089407164
2004-04-07 14:00:00,6.1,False,-0.752787896328296
2004-04-07 15:00:00,7.5,False,-0.5050890135468774
2004-04-07 16:00:00,5.9,False,-0.855503473988372
2004-04-07 17:00:00,12.7,False,-0.15746915929743813
2004-04-07 18:00:00,13.5,False,-0.34862045041456446
2004-04-07 19:00:00,14.5,False,-0.36802770189437733
2004-04-07 20:00:00,11.0,False,-0.592480083904692
2004-04-07 21:00:00,3.2,False,-1.4417549015339919
2004-04-07 22:00:00,4.3,False,-1.0953650473079246
2004-04-07 23:00:00,7.1,False,-0.35785551245652514
2004-04-08 00:00:00,4.8,False,-0.7707773702308229
2004-04-08 01:00:00,5.7,False,-0.1255191763010338
2004-04-08 02:00:00,4.1,False,-0.13440994024495123
2004-04-08 03:00:00,,False,
2004-04-08 04:00:00,,False,
2004-04-08 05:00:00,2.8,False,-0.1252929981355283
2004-04-08 06:00:00,4.8,False,0.06253374649546997
2004-04-08 07:00:00,13.8,False,0.5294127267447692
2004-04-08 08:00:00,27.1,False,1.2868116475094233
2004-04-08 09:00:00,19.1,False,0.5259910216642998
2004-04-08 10:00:00,11.7,False,-0.07317080999748057
2004-04-08 11:00:00,12.7,False,0.31531305891066025
2004-04-08 12:00:00,11.3,False,0.09584965232060023
2004-04-08 13:00:00,14.2,False,0.527429857572486
2004-04-08 14:00:00,13.9,False,0.539708065973246
2004-04-08 15:00:00,13.2,False,0.49228023521171316
2004-04-08 16:00:00,10.7,False,-0.08806576821783285
2004-04-08 17:00:00,19.7,False,0.6902286019870857
2004-04-08 18:00:00,24.0,False,0.737616994481291
2004-04-08 19:00:00,29.1,False,1.2165634220798054
2004-04-08 20:00:00,15.8,False,0.004291299599120227
2004-04-08 21:00:00,7.0,False,-0.771455327024484
2004-04-08 22:00:00,6.3,False,-0.635498969327025
2004-04-08 23:00:00,,False,
2004-04-09 00:00:00,,False,
2004-04-09 01:00:00,,False,
2004-04-09 02:00:00,,False,
2004-04-09 03:00:00,,False,
2004-04-09 04:00:00,,False,
2004-04-09 05:00:00,,False,
2004-04-09 06:00:00,,False,
2004-04-09 07:00:00,,False,
2004-04-09 08:00:00,,False,
2004-04-09 09:00:00,,False,
2004-04-09 10:00:00,,False,
2004-04-09 11:00:00,,False,
2004-04-09 12:00:00,,False,
2004-04-09 13:00:00,,False,
2004-04-09 14:00:00,,False,
2004-04-09 15:00:00,,False,
2004-04-09 16:00:00,,False,
2004-04-09 17:00:00,,False,
2004-04-09 18:00:00,,False,
2004-04-09 19:00:00,,False,
2004-04-09 20:00:00,,False,
2004-04-09 21:00:00,,False,
2004-04-09 22:00:00,,False,
2004-04-09 23:00:00,8.4,False,-0.04122979436220626
2004-04-10 00:00:00,5.4,False,-0.6168551117278447
2004-04-10 01:00:00,6.9,False,0.23988332572503457
2004-04-10 02:00:00,6.4,False,0.7271826674548612
2004-04-10 03:00:00,,False,
2004-04-10 04:00:00,3.3,False,0.15881407364062144
2004-04-10 05:00:00,4.0,False,0.4777107538474123
2004-04-10 06:00:00,6.0,False,0.5052291278753923
2004-04-10 07:00:00,8.2,False,-0.21891825448911392
2004-04-10 08:00:00,9.9,False,-0.5717776001030564
2004-04-10 09:00:00,8.8,False,-0.7045820632011562
2004-04-10 10:00:00,8.4,False,-0.5582749051256575
2004-04-10 11:00:00,7.5,False,-0.6136887717576868
2004-04-10 12:00:00,7.8,False,-0.552034091333956
2004-04-10 13:00:00,6.4,False,-0.7808793730234256
2004-04-10 14:00:00,5.1,False,-0.9184925068797757
2004-04-10 15:00:00,6.9,False,-0.610075250258308
2004-04-10 16:00:00,6.8,False,-0.711608904156396
2004-04-10 17:00:00,7.4,False,-0.799297464270006
2004-04-10 18:00:00,8.7,False,-0.8451861395098128
2004-04-10 19:00:00,11.2,False,-0.7261887093679941
2004-04-10 20:00:00,10.5,False,-0.6546437696863391
2004-04-10 21:00:00,8.2,False,-0.5597817771793763
2004-04-10 22:00:00,11.6,False,0.5831461373223591
2004-04-10 23:00:00,9.7,False,0.2753959237321122
2004-04-11 00:00:00,5.1,False,-0.6938162409793339
2004-04-11 01:00:00,4.0,False,-0.643172720837964
2004-04-11 02:00:00,3.7,False,-0.2842521328883966
2004-04-11 03:00:00,,False,
2004-04-11 04:00:00,,False,
2004-04-11 05:00:00,2.9,False,-0.07504268547028321
2004-04-11 06:00:00,2.9,False,-0.6384006073560736
2004-04-11 07:00:00,3.0,False,-0.9137970227777195
2004-04-11 08:00:00,3.7,False,-1.241734189358718
2004-04-11 09:00:00,3.9,False,-1.290000326875014
2004-04-11 10:00:00,6.2,False,-0.8816776352111089
2004-04-11 11:00:00,7.3,False,-0.6494196113987771
2004-04-11 12:00:00,9.2,False,-0.2928805938721336
2004-04-11 13:00:00,4.0,False,-1.1834360593606292
2004-04-11 14:00:00,2.3,False,-1.3824654164239187
2004-04-11 15:00:00,3.1,False,-1.2749880827640352
2004-04-11 16:00:00,3.2,False,-1.2871871834843005
2004-04-11 17:00:00,3.3,False,-1.29580615302237
2004-04-11 18:00:00,4.0,False,-1.3314067100822433
2004-04-11 19:00:00,5.7,False,-1.3231237218240217
2004-04-11 20:00:00,3.4,False,-1.5373681077857277
2004-04-11 21:00:00,3.5,False,-1.3888365140727152
2004-04-11 22:00:00,2.9,False,-1.4172713018945542
2004-04-11 23:00:00,3.1,False,-1.3320884912082749
2004-04-12 00:00:00,1.6,False,-1.5916960822467066
2004-04-12 01:00:00,1.1,False,-1.5262287674009622
2004-04-12 02:00:00,2.0,False,-0.9210814516230404
2004-04-12 03:00:00,,False,
2004-04-12 04:00:00,0.7,False,-1.1030829237859445
2004-04-12 05:00:00,0.5,False,-1.281050189436164
2004-04-12 06:00:00,0.7,False,-1.4500088065525976
2004-04-12 07:00:00,0.9,False,-1.1944211407404255
2004-04-12 08:00:00,1.5,False,-1.4794607210300814
2004-04-12 09:00:00,2.2,False,-1.493104622435332
2004-04-12 10:00:00,2.9,False,-1.3667817303392857
2004-04-12 11:00:00,3.9,False,-1.2568438852973116
2004-04-12 12:00:00,2.8,False,-1.4775822965547503
2004-04-12 13:00:00,1.4,False,-1.619539136225933
2004-04-12 14:00:00,1.7,False,-1.4818881827548067
2004-04-12 15:00:00,3.6,False,-1.1874995521711764
2004-04-12 16:00:00,3.1,False,-1.3031754690211867
2004-04-12 17:00:00,3.5,False,-1.2715862169856693
2004-04-12 18:00:00,3.9,False,-1.341751828605061
2004-04-12 19:00:00,5.2,False,-1.377390541138206
2004-04-12 20:00:00,3.7,False,-1.5000698963167396
2004-04-12 21:00:00,2.7,False,-1.5299522139694535
2004-04-12 22:00:00,2.6,False,-1.4862512135916894
2004-04-12 23:00:00,2.4,False,-1.5025792624898309
2004-04-13 00:00:00,2.0,False,-1.4890812432447211
2004-04-13 01:00:00,1.3,False,-1.4653283503966177
2004-04-13 02:00:00,1.2,False,-1.2207658369099315
2004-04-13 03:00:00,,False,
2004-04-13 04:00:00,0.9,False,-1.006013923983901
2004-04-13 05:00:00,3.1,False,0.02545793986020696
2004-04-13 06:00:00,6.9,False,0.8372506639103341
2004-04-13 07:00:00,19.1,False,1.2376545482696943
2004-04-13 08:00:00,22.1,False,0.7465240755290513
2004-04-13 09:00:00,11.8,False,-0.3461627180947128
2004-04-13 10:00:00,7.3,False,-0.7199762701683832
2004-04-13 11:00:00,8.0,False,-0.524361672654961
2004-04-13 12:00:00,7.2,False,-0.6630998759604512
2004-04-13 13:00:00,7.7,False,-0.5628278345907737
2004-04-13 14:00:00,9.7,False,-0.15625129834296902
2004-04-13 15:00:00,9.8,False,-0.10264177281972664
2004-04-13 16:00:00,7.7,False,-0.5677143343244198
2004-04-13 17:00:00,15.3,False,0.15739000917967091
2004-04-13 18:00:00,21.5,False,0.4789890314108492
2004-04-13 19:00:00,21.7,False,0.41341449622987697
2004-04-13 20:00:00,14.6,False,-0.14490154627683294
2004-04-13 21:00:00,9.3,False,-0.3657476898213606
2004-04-13 22:00:00,9.4,False,0.07729345154336965
2004-04-13 23:00:00,6.8,False,-0.43092298586290634
2004-04-14 00:00:00,4.9,False,-0.7451236604803265
2004-04-14 01:00:00,3.9,False,-0.6736229293401363
2004-04-14 02:00:00,2.7,False,-0.6588576144970106
2004-04-14 03:00:00,,False,
2004-04-14 04:00:00,,False,
2004-04-14 05:00:00,3.3,False,0.1259585651906969
2004-04-14 06:00:00,7.4,False,1.021707072818635
2004-04-14 07:00:00,18.2,False,1.11738706914282
2004-04-14 08:00:00,27.7,False,1.3516461561470678
2004-04-14 09:00:00,18.3,False,0.4304125296359148
2004-04-14 10:00:00,12.3,False,0.015029934571279099
2004-04-14 11:00:00,8.9,False,-0.3635728942700548
2004-04-14 12:00:00,10.4,False,-0.0707490246191428
2004-04-14 13:00:00,,False,
2004-04-14 14:00:00,,False,
2004-04-14 15:00:00,,False,
2004-04-14 16:00:00,,False,
2004-04-14 17:00:00,,False,
2004-04-14 18:00:00,,False,
2004-04-14 19:00:00,,False,
2004-04-14 20:00:00,,False,
2004-04-14 21:00:00,,False,
2004-04-14 22:00:00,,False,
2004-04-14 23:00:00,,False,
2004-04-15 00:00:00,,False,
2004-04-15 01:00:00,,False,
2004-04-15 02:00:00,,False,
2004-04-15 03:00:00,,False,
2004-04-15 04:00:00,,False,
2004-04-15 05:00:00,,False,
2004-04-15 06:00:00,,False,
2004-04-15 07:00:00,,False,
2004-04-15 08:00:00,,False,
2004-04-15 09:00:00,19.1,False,0.5259910216642998
2004-04-15 10:00:00,17.3,False,0.7500361393109413
2004-04-15 11:00:00,17.5,False,1.172853210296827
2004-04-15 12:00:00,17.0,False,1.1509746062723056
2004-04-15 13:00:00,17.0,False,0.9970793249658902
2004-04-15 14:00:00,19.5,False,1.4676538850615324
2004-04-15 15:00:00,14.8,False,0.7722435331088617
2004-04-15 16:00:00,14.0,False,0.439547654499413
2004-04-15 17:00:00,24.4,False,1.2593970988495515
2004-04-15 18:00:00,28.1,False,1.1617668539168156
2004-04-15 19:00:00,33.7,False,1.7158181597703013
2004-04-15 20:00:00,24.2,False,1.0486412207307911
2004-04-15 21:00:00,19.8,False,1.486395871323333
2004-04-15 22:00:00,9.3,False,0.05430014764432475
2004-04-15 23:00:00,7.3,False,-0.3091438635189376
2004-04-16 00:00:00,7.1,False,-0.18074204596940657
2004-04-16 01:00:00,6.7,False,0.17898290872068978
2004-04-16 02:00:00,6.0,False,0.5773404748114155
2004-04-16 03:00:00,,False,
2004-04-16 04:00:00,3.6,False,0.3044175733436869
2004-04-16 05:00:00,5.4,False,1.181215131160843
2004-04-16 06:00:00,10.0,False,1.9808803991417998
2004-04-16 07:00:00,23.2,False,1.7855397309587868
2004-04-16 08:00:00,18.7,False,0.37912852658239815
2004-04-16 09:00:00,9.9,False,-0.573161636662127
2004-04-16 10:00:00,10.2,False,-0.29367267141937925
2004-04-16 11:00:00,11.0,False,0.01160092196139305
2004-04-16 12:00:00,10.5,False,-0.052238060514726986
2004-04-16 13:00:00,18.9,False,1.315770034982843
2004-04-16 14:00:00,18.9,False,1.3682311187306444
2004-04-16 15:00:00,17.5,False,1.2446815983102992
2004-04-16 16:00:00,17.7,False,1.0311142193642036
2004-04-16 17:00:00,23.0,False,1.089857546592647
2004-04-16 18:00:00,20.4,False,0.3651927276598547
2004-04-16 19:00:00,26.8,False,0.9669360532345573
2004-04-16 20:00:00,19.9,False,0.5140335230086261
2004-04-16 21:00:00,12.5,False,0.1987151097655935
2004-04-16 22:00:00,9.6,False,0.12328005934145946
2004-04-16 23:00:00,10.0,False,0.34846339713849356
2004-04-17 00:00:00,8.1,False,0.0757950515355571
2004-04-17 01:00:00,7.1,False,0.3007837427293791
2004-04-17 02:00:00,6.4,False,0.7271826674548612
2004-04-17 03:00:00,,False,
2004-04-17 04:00:00,,False,
2004-04-17 05:00:00,,False,
2004-04-17 06:00:00,,False,
2004-04-17 07:00:00,,False,
2004-04-17 08:00:00,,False,
2004-04-17 09:00:00,,False,
2004-04-17 10:00:00,,False,
2004-04-17 11:00:00,,False,
2004-04-17 12:00:00,,False,
2004-04-17 13:00:00,,False,
2004-04-17 14:00:00,,False,
2004-04-17 15:00:00,,False,
2004-04-17 16:00:00,,False,
2004-04-17 17:00:00,,False,
2004-04-17 18:00:00,,False,
2004-04-17 19:00:00,,False,
2004-04-17 20:00:00,,False,
2004-04-17 21:00:00,,False,
2004-04-17 22:00:00,,False,
2004-04-17 23:00:00,,False,
2004-04-18 00:00:00,,False,
2004-04-18 01:00:00,,False,
2004-04-18 02:00:00,,False,
2004-04-18 03:00:00,,False,
2004-04-18 04:00:00,,False,
2004-04-18 05:00:00,,False,
2004-04-18 06:00:00,,False,
2004-04-18 07:00:00,,False,
2004-04-18 08:00:00,,False,
2004-04-18 09:00:00,,False,
2004-04-18 10:00:00,,False,
2004-04-18 11:00:00,,False,
2004-04-18 12:00:00,,False,
2004-04-18 13:00:00,,False,
2004-04-18 14:00:00,,False,
2004-04-18 15:00:00,,False,
2004-04-18 16:00:00,,False,
2004-04-18 17:00:00,,False,
2004-04-18 18:00:00,,False,
2004-04-18 19:00:00,,False,
2004-04-18 20:00:00,,False,
2004-04-18 21:00:00,,False,
2004-04-18 22:00:00,,False,
2004-04-18 23:00:00,,False,
2004-04-19 00:00:00,,False,
2004-04-19 01:00:00,,False,
2004-04-19 02:00:00,,False,
2004-04-19 03:00:00,,False,
2004-04-19 04:00:00,,False,
2004-04-19 05:00:00,,False,
2004-04-19 06:00:00,,False,
2004-04-19 07:00:00,,False,
2004-04-19 08:00:00,,False,
2004-04-19 09:00:00,,False,
2004-04-19 10:00:00,,False,
2004-04-19 11:00:00,,False,
2004-04-19 12:00:00,,False,
2004-04-19 13:00:00,,False,
2004-04-19 14:00:00,,False,
2004-04-19 15:00:00,,False,
2004-04-19 16:00:00,,False,
2004-04-19 17:00:00,,False,
2004-04-19 18:00:00,,False,
2004-04-19 19:00:00,,False,
2004-04-19 20:00:00,,False,
2004-04-19 21:00:00,,False,
2004-04-19 22:00:00,,False,
2004-04-19 23:00:00,,False,
2004-04-20 00:00:00,,False,
2004-04-20 01:00:00,,False,
2004-04-20 02:00:00,,False,
2004-04-20 03:00:00,,False,
2004-04-20 04:00:00,,False,
2004-04-20 05:00:00,,False,
2004-04-20 06:00:00,,False,
2004-04-20 07:00:00,,False,
2004-04-20 08:00:00,,False,
2004-04-20 09:00:00,,False,
2004-04-20 10:00:00,,False,
2004-04-20 11:00:00,,False,
2004-04-20 12:00:00,,False,
2004-04-20 13:00:00,,False,
2004-04-20 14:00:00,,False,
2004-04-20 15:00:00,,False,
2004-04-20 16:00:00,,False,
2004-04-20 17:00:00,,False,
2004-04-20 18:00:00,,False,
2004-04-20 19:00:00,,False,
2004-04-20 20:00:00,,False,
2004-04-20 21:00:00,,False,
2004-04-20 22:00:00,,False,
2004-04-20 23:00:00,,False,
2004-04-21 00:00:00,,False,
2004-04-21 01:00:00,,False,
2004-04-21 02:00:00,,False,
2004-04-21 03:00:00,,False,
2004-04-21 04:00:00,,False,
2004-04-21 05:00:00,,False,
2004-04-21 06:00:00,,False,
2004-04-21 07:00:00,,False,
2004-04-21 08:00:00,,False,
2004-04-21 09:00:00,,False,
2004-04-21 10:00:00,,False,
2004-04-21 11:00:00,,False,
2004-04-21 12:00:00,,False,
2004-04-21 13:00:00,,False,
2004-04-21 14:00:00,,False,
2004-04-21 15:00:00,,False,
2004-04-21 16:00:00,,False,
2004-04-21 17:00:00,,False,
2004-04-21 18:00:00,,False,
2004-04-21 19:00:00,,False,
2004-04-21 20:00:00,,False,
2004-04-21 21:00:00,,False,
2004-04-21 22:00:00,,False,
2004-04-21 23:00:00,,False,
