DateTime,NO2_ug_m3,NO2_ug_m3_is_anomaly,NO2_ug_m3_zscore
2004-03-31 16:00:00,111.0,False,-0.2931945790057409
2004-03-31 17:00:00,103.0,False,-0.7349776248624993
2004-03-31 18:00:00,103.0,False,-0.937090988999881
2004-03-31 19:00:00,107.0,False,-0.9296499457170261
2004-03-31 20:00:00,105.0,False,-0.878160779876466
2004-03-31 21:00:00,91.0,False,-0.8807164358657482
2004-03-31 22:00:00,79.0,False,-0.963928124561011
2004-03-31 23:00:00,79.0,False,-0.8707887173393996
2004-04-01 00:00:00,86.0,False,-0.4799129685708649
2004-04-01 01:00:00,70.0,False,-0.5665086570485287
2004-04-01 02:00:00,55.0,False,-0.6157648623329237
2004-04-01 03:00:00,,False,
2004-04-01 04:00:00,49.0,False,-0.3738942641583392
2004-04-01 05:00:00,50.0,False,-0.37217612106666065
2004-04-01 06:00:00,67.0,False,-0.16188831420101052
2004-04-01 07:00:00,94.0,False,-0.009900496677305465
2004-04-01 08:00:00,119.0,False,-0.024421143632117708
2004-04-01 09:00:00,139.0,False,0.19547514876218008
2004-04-01 10:00:00,113.0,False,-0.41039451019777146
2004-04-01 11:00:00,88.0,False,-0.8925357616058885
2004-04-01 12:00:00,73.0,False,-1.1910655467130657
2004-04-01 13:00:00,73.0,False,-1.1128220734047496
2004-04-01 14:00:00,,False,
2004-04-01 15:00:00,,False,
2004-04-01 16:00:00,,False,
2004-04-01 17:00:00,106.0,False,-0.6655773512949438
2004-04-01 18:00:00,132.0,False,-0.295441080508406
2004-04-01 19:00:00,164.0,False,0.30454049945902595
2004-04-01 20:00:00,161.0,False,0.35057067322706
2004-04-01 21:00:00,124.0,False,-0.15541636346039878
2004-04-01 22:00:00,113.0,False,-0.05716156326254008
2004-04-01 23:00:00,103.0,False,-0.15848393452133866
2004-04-02 00:00:00,104.0,False,0.015550252612910875
2004-04-02 01:00:00,93.0,False,0.052688148310818105
2004-04-02 02:00:00,60.0,False,-0.4709412777398544
2004-04-02 03:00:00,,False,
2004-04-02 04:00:00,,False,
2004-04-02 05:00:00,66.0,False,0.2730894035096236
2004-04-02 06:00:00,82.0,False,0.4217515892423494
2004-04-02 07:00:00,109.0,False,0.46844981646829986
2004-04-02 08:00:00,114.0,False,-0.13135187369760373
2004-04-02 09:00:00,139.0,False,0.19547514876218008
2004-04-02 10:00:00,127.0,False,-0.11429222731969661
2004-04-02 11:00:00,127.0,False,-0.042798140268809126
2004-04-02 12:00:00,135.0,False,0.2699687562661193
2004-04-02 13:00:00,130.0,False,0.26601230592292224
2004-04-02 14:00:00,126.0,False,0.2191987298269871
2004-04-02 15:00:00,121.0,False,0.11175306166281265
2004-04-02 16:00:00,122.0,False,-0.02215212258570618
2004-04-02 17:00:00,138.0,False,0.0746922334256482
2004-04-02 18:00:00,165.0,False,0.43471226363706555
2004-04-02 19:00:00,154.0,False,0.08801585995445542
2004-04-02 20:00:00,168.0,False,0.5041621048650008
2004-04-02 21:00:00,146.0,False,0.3281170181431675
2004-04-02 22:00:00,124.0,False,0.2362040889222593
2004-04-02 23:00:00,124.0,False,0.46478275044446454
2004-04-03 00:00:00,106.0,False,0.07060172163333041
2004-04-03 01:00:00,88.0,False,-0.08191985285425728
2004-04-03 02:00:00,83.0,False,0.1952472113882642
2004-04-03 03:00:00,,False,
2004-04-03 04:00:00,74.0,False,0.4749521979958699
2004-04-03 05:00:00,64.0,False,0.19243121293758805
2004-04-03 06:00:00,69.0,False,-0.08406966040856252
2004-04-03 07:00:00,91.0,False,-0.10557055930642653
2004-04-03 08:00:00,96.0,False,-0.5163025019333534
2004-04-03 09:00:00,106.0,False,-0.4779235309432077
2004-04-03 10:00:00,,False,
2004-04-03 11:00:00,,False,
2004-04-03 12:00:00,,False,
2004-04-03 13:00:00,,False,
2004-04-03 14:00:00,,False,
2004-04-03 15:00:00,,False,
2004-04-03 16:00:00,,False,
2004-04-03 17:00:00,,False,
2004-04-03 18:00:00,,False,
2004-04-03 19:00:00,,False,
2004-04-03 20:00:00,,False,
2004-04-03 21:00:00,,False,
2004-04-03 22:00:00,,False,
2004-04-03 23:00:00,,False,
2004-04-04 00:00:00,,False,
2004-04-04 01:00:00,,False,
2004-04-04 02:00:00,,False,
2004-04-04 03:00:00,,False,
2004-04-04 04:00:00,,False,
2004-04-04 05:00:00,,False,
2004-04-04 06:00:00,,False,
2004-04-04 07:00:00,,False,
2004-04-04 08:00:00,,False,
2004-04-04 09:00:00,,False,
2004-04-04 10:00:00,,False,
2004-04-04 11:00:00,,False,
2004-04-04 12:00:00,,False,
2004-04-04 13:00:00,,False,
2004-04-04 14:00:00,,False,
2004-04-04 15:00:00,,False,
2004-04-04 16:00:00,,False,
2004-04-04 17:00:00,,False,
2004-04-04 18:00:00,,False,
2004-04-04 19:00:00,,False,
2004-04-04 20:00:00,,False,
2004-04-04 21:00:00,,False,
2004-04-04 22:00:00,,False,
2004-04-04 23:00:00,,False,
2004-04-05 00:00:00,,False,
2004-04-05 01:00:00,,False,
2004-04-05 02:00:00,,False,
2004-04-05 03:00:00,,False,
2004-04-05 04:00:00,,False,
2004-04-05 05:00:00,,False,
2004-04-05 06:00:00,,False,
2004-04-05 07:00:00,,False,
2004-04-05 08:00:00,,False,
2004-04-05 09:00:00,,False,
2004-04-05 10:00:00,124.0,False,-0.1777427165078555
2004-04-05 11:00:00,121.0,False,-0.17352700508989827
2004-04-05 12:00:00,114.0,False,-0.22489770119457242
2004-04-05 13:00:00,114.0,False,-0.12102892336203824
2004-04-05 14:00:00,106.0,False,-0.2377774328335124
2004-04-05 15:00:00,89.0,False,-0.6643362857146775
2004-04-05 16:00:00,82.0,False,-1.0077610550221963
2004-04-05 17:00:00,111.0,False,-0.5499102286823513
2004-04-05 18:00:00,132.0,False,-0.295441080508406
2004-04-05 19:00:00,121.0,False,-0.6265154504106274
2004-04-05 20:00:00,116.0,False,-0.6368028158739877
2004-04-05 21:00:00,100.0,False,-0.6829073252097438
2004-04-05 22:00:00,89.0,False,-0.6972320771202842
2004-04-05 23:00:00,92.0,False,-0.4849569599796165
2004-04-06 00:00:00,71.0,False,-0.8927989862240114
2004-04-06 01:00:00,51.0,False,-1.0780190614758152
2004-04-06 02:00:00,39.0,False,-1.0792003330307454
2004-04-06 03:00:00,,False,
2004-04-06 04:00:00,35.0,False,-0.8492482829646963
2004-04-06 05:00:00,64.0,False,0.19243121293758805
2004-04-06 06:00:00,94.0,False,0.8886635119970374
2004-04-06 07:00:00,134.0,False,1.2657003383776422
2004-04-06 08:00:00,129.0,False,0.18944031649885432
2004-04-06 09:00:00,125.0,False,-0.0902091395976814
2004-04-06 10:00:00,107.0,False,-0.5372954885740893
2004-04-06 11:00:00,78.0,False,-1.1104172029743704
2004-04-06 12:00:00,91.0,False,-0.7668942974610443
2004-04-06 13:00:00,116.0,False,-0.07264876970141819
2004-04-06 14:00:00,131.0,False,0.33344277049211196
2004-04-06 15:00:00,113.0,False,-0.0822692751815599
2004-04-06 16:00:00,98.0,False,-0.6135174820476001
2004-04-06 17:00:00,116.0,False,-0.4342431060697588
2004-04-06 18:00:00,120.0,False,-0.5609513874703956
2004-04-06 19:00:00,126.0,False,-0.5182531306583421
2004-04-06 20:00:00,126.0,False,-0.4173864849626438
2004-04-06 21:00:00,90.0,False,-0.9026952259386376
2004-04-06 22:00:00,81.0,False,-0.9105889150728655
2004-04-06 23:00:00,74.0,False,-1.0191855470931621
2004-04-07 00:00:00,67.0,False,-1.0029019242648505
2004-04-07 01:00:00,46.0,False,-1.2126270626408906
2004-04-07 02:00:00,30.0,False,-1.33988278529827
2004-04-07 03:00:00,,False,
2004-04-07 04:00:00,19.0,False,-1.39251001874339
2004-04-07 05:00:00,32.0,False,-1.0980998362149805
2004-04-07 06:00:00,61.0,False,-0.3953442755783545
2004-04-07 07:00:00,111.0,False,0.5322298582210473
2004-04-07 08:00:00,102.0,False,-0.38798562585477014
2004-04-07 09:00:00,116.0,False,-0.27386332497187804
2004-04-07 10:00:00,96.0,False,-0.7699472822640052
2004-04-07 11:00:00,97.0,False,-0.6964424643742548
2004-04-07 12:00:00,110.0,False,-0.3191579788061327
2004-04-07 13:00:00,103.0,False,-0.3871197684954486
2004-04-07 14:00:00,79.0,False,-0.8546952524251867
2004-04-07 15:00:00,104.0,False,-0.300544404131479
2004-04-07 16:00:00,69.0,False,-1.3280839580640553
2004-04-07 17:00:00,96.0,False,-0.8969115965201288
2004-04-07 18:00:00,121.0,False,-0.5388255285568965
2004-04-07 19:00:00,129.0,False,-0.45329573880697094
2004-04-07 20:00:00,116.0,False,-0.6368028158739877
2004-04-07 21:00:00,71.0,False,-1.3202922373235357
2004-04-07 22:00:00,85.0,False,-0.8039104960965748
2004-04-07 23:00:00,101.0,False,-0.21784266642284372
2004-04-08 00:00:00,97.0,False,-0.1771298889585575
2004-04-08 01:00:00,89.0,False,-0.05499825262124221
2004-04-08 02:00:00,72.0,False,-0.12336467471648817
2004-04-08 03:00:00,,False,
2004-04-08 04:00:00,,False,
2004-04-08 05:00:00,62.0,False,0.11177302236555252
2004-04-08 06:00:00,64.0,False,-0.2786162948896825
2004-04-08 07:00:00,80.0,False,-0.45636078894653714
2004-04-08 08:00:00,118.0,False,-0.04580728964521491
2004-04-08 09:00:00,130.0,False,0.011820963387983425
2004-04-08 10:00:00,113.0,False,-0.41039451019777146
2004-04-08 11:00:00,112.0,False,-0.369620302321532
2004-04-08 12:00:00,96.0,False,-0.6490689504465939
2004-04-08 13:00:00,125.0,False,0.1450619217713721
2004-04-08 14:00:00,128.0,False,0.264896346093037
2004-04-08 15:00:00,101.0,False,-0.3733027804481187
2004-04-08 16:00:00,95.0,False,-0.687438151980337
2004-04-08 17:00:00,138.0,False,0.0746922334256482
2004-04-08 18:00:00,154.0,False,0.19132781558857503
2004-04-08 19:00:00,171.0,False,0.45610774711222535
2004-04-08 20:00:00,136.0,False,-0.19797015405129983
2004-04-08 21:00:00,93.0,False,-0.8367588557199694
2004-04-08 22:00:00,99.0,False,-0.4305360296795575
2004-04-08 23:00:00,,False,
2004-04-09 00:00:00,,False,
2004-04-09 01:00:00,,False,
2004-04-09 02:00:00,,False,
2004-04-09 03:00:00,,False,
2004-04-09 04:00:00,,False,
2004-04-09 05:00:00,,False,
2004-04-09 06:00:00,,False,
2004-04-09 07:00:00,,False,
2004-04-09 08:00:00,,False,
2004-04-09 09:00:00,,False,
2004-04-09 10:00:00,,False,
2004-04-09 11:00:00,,False,
2004-04-09 12:00:00,,False,
2004-04-09 13:00:00,,False,
2004-04-09 14:00:00,,False,
2004-04-09 15:00:00,,False,
2004-04-09 16:00:00,,False,
2004-04-09 17:00:00,,False,
2004-04-09 18:00:00,,False,
2004-04-09 19:00:00,,False,
2004-04-09 20:00:00,,False,
2004-04-09 21:00:00,,False,
2004-04-09 22:00:00,,False,
2004-04-09 23:00:00,95.0,False,-0.39591886212735894
2004-04-10 00:00:00,79.0,False,-0.6725931101423333
2004-04-10 01:00:00,78.0,False,-0.35113585518440804
2004-04-10 02:00:00,75.0,False,-0.036470523960646616
2004-04-10 03:00:00,,False,
2004-04-10 04:00:00,52.0,False,-0.27203268869983416
2004-04-10 05:00:00,55.0,False,-0.17053064463657183
2004-04-10 06:00:00,65.0,False,-0.2397069679934585
2004-04-10 07:00:00,72.0,False,-0.7114809559575267
2004-04-10 08:00:00,76.0,False,-0.9440254221952974
2004-04-10 09:00:00,84.0,False,-0.9268559840801329
2004-04-10 10:00:00,90.0,False,-0.896848260640323
2004-04-10 11:00:00,89.0,False,-0.8707476174690404
2004-04-10 12:00:00,87.0,False,-0.8611545750726046
2004-04-10 13:00:00,88.0,False,-0.7499709209500991
2004-04-10 14:00:00,81.0,False,-0.8089976361591368
2004-04-10 15:00:00,89.0,False,-0.6643362857146775
2004-04-10 16:00:00,91.0,False,-0.7859990452239859
2004-04-10 17:00:00,104.0,False,-0.7118442003399807
2004-04-10 18:00:00,111.0,False,-0.7600841176918879
2004-04-10 19:00:00,129.0,False,-0.45329573880697094
2004-04-10 20:00:00,133.0,False,-0.26379505332470304
2004-04-10 21:00:00,115.0,False,-0.35322547411640315
2004-04-10 22:00:00,125.0,False,0.262873693666332
2004-04-10 23:00:00,117.0,False,0.25702718878919684
2004-04-11 00:00:00,84.0,False,-0.5349644375912844
2004-04-11 01:00:00,63.0,False,-0.7549598586796342
2004-04-11 02:00:00,68.0,False,-0.2392235423909436
2004-04-11 03:00:00,,False,
2004-04-11 04:00:00,,False,
2004-04-11 05:00:00,49.0,False,-0.41250521635267845
2004-04-11 06:00:00,49.0,False,-0.8622561983330425
2004-04-11 07:00:00,52.0,False,-1.3492813734850004
2004-04-11 08:00:00,58.0,False,-1.328976050431047
2004-04-11 09:00:00,51.0,False,-1.6002546637855206
2004-04-11 10:00:00,77.0,False,-1.1718003804556782
2004-04-11 11:00:00,90.0,False,-0.8489594733321922
2004-04-11 12:00:00,118.0,False,-0.13063742358301209
2004-04-11 13:00:00,70.0,False,-1.1853923038956795
2004-04-11 14:00:00,35.0,False,-1.8600428102782856
2004-04-11 15:00:00,46.0,False,-1.70720634625318
2004-04-11 16:00:00,58.0,False,-1.5991264144840902
2004-04-11 17:00:00,61.0,False,-1.7065814548082763
2004-04-11 18:00:00,80.0,False,-1.4459857440103612
2004-04-11 19:00:00,93.0,False,-1.2327844410234248
2004-04-11 20:00:00,78.0,False,-1.4705848733370948
2004-04-11 21:00:00,76.0,False,-1.2103982869590888
2004-04-11 22:00:00,74.0,False,-1.0972761482813742
2004-04-11 23:00:00,81.0,False,-0.8114299854378945
2004-04-12 00:00:00,58.0,False,-1.2506335348567383
2004-04-12 01:00:00,59.0,False,-0.8626462596116945
2004-04-12 02:00:00,54.0,False,-0.6447295792515375
2004-04-12 03:00:00,,False,
2004-04-12 04:00:00,25.0,False,-1.18878686782638
2004-04-12 05:00:00,26.0,False,-1.3400744079310871
2004-04-12 06:00:00,49.0,False,-0.8622561983330425
2004-04-12 07:00:00,53.0,False,-1.3173913526086267
2004-04-12 08:00:00,57.0,False,-1.3503621964441443
2004-04-12 09:00:00,73.0,False,-1.1513222106485954
2004-04-12 10:00:00,78.0,False,-1.1506502173929585
2004-04-12 11:00:00,93.0,False,-0.7835950409216477
2004-04-12 12:00:00,71.0,False,-1.2381956855188458
2004-04-12 13:00:00,56.0,False,-1.52405337952002
2004-04-12 14:00:00,60.0,False,-1.2888226069526614
2004-04-12 15:00:00,77.0,False,-0.9553697909812363
2004-04-12 16:00:00,82.0,False,-1.0077610550221963
2004-04-12 17:00:00,77.0,False,-1.3364466624479803
2004-04-12 18:00:00,91.0,False,-1.2026012959618706
2004-04-12 19:00:00,93.0,False,-1.2327844410234248
2004-04-12 20:00:00,82.0,False,-1.3828183409725572
2004-04-12 21:00:00,74.0,False,-1.2543558671048676
2004-04-12 22:00:00,68.0,False,-1.2572937767458103
2004-04-12 23:00:00,65.0,False,-1.286299840649935
2004-04-13 00:00:00,58.0,False,-1.2506335348567383
2004-04-13 01:00:00,36.0,False,-1.4818430649710412
2004-04-13 02:00:00,29.0,False,-1.3688475022168838
2004-04-13 03:00:00,,False,
2004-04-13 04:00:00,28.0,False,-1.086925292367875
2004-04-13 05:00:00,68.0,False,0.3537475940816591
2004-04-13 06:00:00,99.0,False,1.0832101464781574
2004-04-13 07:00:00,130.0,False,1.1381402548721473
2004-04-13 08:00:00,128.0,False,0.1680541704857571
2004-04-13 09:00:00,120.0,False,-0.1922392425833462
2004-04-13 10:00:00,93.0,False,-0.8333977714521641
2004-04-13 11:00:00,96.0,False,-0.7182306085111031
2004-04-13 12:00:00,84.0,False,-0.9318497832812749
2004-04-13 13:00:00,87.0,False,-0.774160997780409
2004-04-13 14:00:00,87.0,False,-0.6719047873609869
2004-04-13 15:00:00,103.0,False,-0.3247971962370256
2004-04-13 16:00:00,88.0,False,-0.8599197151567227
2004-04-13 17:00:00,118.0,False,-0.38797625702472177
2004-04-13 18:00:00,134.0,False,-0.25118936268140774
2004-04-13 19:00:00,144.0,False,-0.1285087795501151
2004-04-13 20:00:00,129.0,False,-0.3515615856892406
2004-04-13 21:00:00,108.0,False,-0.5070770046266289
2004-04-13 22:00:00,104.0,False,-0.29718800595919415
2004-04-13 23:00:00,90.0,False,-0.5443156918811216
2004-04-14 00:00:00,74.0,False,-0.8102217826933821
2004-04-14 01:00:00,73.0,False,-0.4857438563494834
2004-04-14 02:00:00,60.0,False,-0.4709412777398544
2004-04-14 03:00:00,,False,
2004-04-14 04:00:00,,False,
2004-04-14 05:00:00,62.0,False,0.11177302236555252
2004-04-14 06:00:00,71.0,False,-0.006251006616114528
2004-04-14 07:00:00,94.0,False,-0.009900496677305465
2004-04-14 08:00:00,99.0,False,-0.45214406389406175
2004-04-14 09:00:00,119.0,False,-0.21264526318047916
2004-04-14 10:00:00,103.0,False,-0.6218961408249678
2004-04-14 11:00:00,95.0,False,-0.7400187526479513
2004-04-14 12:00:00,95.0,False,-0.672634019849484
2004-04-14 13:00:00,,False,
2004-04-14 14:00:00,,False,
2004-04-14 15:00:00,,False,
2004-04-14 16:00:00,,False,
2004-04-14 17:00:00,,False,
2004-04-14 18:00:00,,False,
2004-04-14 19:00:00,,False,
2004-04-14 20:00:00,,False,
2004-04-14 21:00:00,,False,
2004-04-14 22:00:00,,False,
2004-04-14 23:00:00,,False,
2004-04-15 00:00:00,,False,
2004-04-15 01:00:00,,False,
2004-04-15 02:00:00,,False,
2004-04-15 03:00:00,,False,
2004-04-15 04:00:00,,False,
2004-04-15 05:00:00,,False,
2004-04-15 06:00:00,,False,
2004-04-15 07:00:00,,False,
2004-04-15 08:00:00,,False,
2004-04-15 09:00:00,114.0,False,-0.314675366166144
2004-04-15 10:00:00,127.0,False,-0.11429222731969661
2004-04-15 11:00:00,135.0,False,0.1315070128259764
2004-04-15 12:00:00,135.0,False,0.2699687562661193
2004-04-15 13:00:00,120.0,False,0.024111537619821936
2004-04-15 14:00:00,129.0,False,0.287745154226062
2004-04-15 15:00:00,114.0,False,-0.05801648307601333
2004-04-15 16:00:00,129.0,False,0.15032944059067957
2004-04-15 17:00:00,149.0,False,0.3291599031733517
2004-04-15 18:00:00,149.0,False,0.08069852102107934
2004-04-15 19:00:00,158.0,False,0.17462571575628363
2004-04-15 20:00:00,148.0,False,0.06532944304231288
2004-04-15 21:00:00,134.0,False,0.06437153726849501
2004-04-15 22:00:00,111.0,False,-0.11050077275068543
2004-04-15 23:00:00,106.0,False,-0.06944583666908107
2004-04-16 00:00:00,108.0,False,0.12565319065374994
2004-04-16 01:00:00,93.0,False,0.052688148310818105
2004-04-16 02:00:00,83.0,False,0.1952472113882642
2004-04-16 03:00:00,,False,
2004-04-16 04:00:00,69.0,False,0.3051829055650281
2004-04-16 05:00:00,77.0,False,0.716709451655819
2004-04-16 06:00:00,87.0,False,0.6162982237234694
2004-04-16 07:00:00,109.0,False,0.46844981646829986
2004-04-16 08:00:00,116.0,False,-0.08857958167140932
2004-04-16 09:00:00,105.0,False,-0.49832955154034064
2004-04-16 10:00:00,106.0,False,-0.5584456516368088
2004-04-16 11:00:00,108.0,False,-0.45677287886892476
2004-04-16 12:00:00,100.0,False,-0.5548086728350335
2004-04-16 13:00:00,149.0,False,0.7256237656988128
2004-04-16 14:00:00,148.0,False,0.7218725087535366
2004-04-16 15:00:00,126.0,False,0.2330170221905455
2004-04-16 16:00:00,140.0,False,0.4213718970107143
2004-04-16 17:00:00,142.0,False,0.16722593151572218
2004-04-16 18:00:00,141.0,False,-0.09630835028691376
2004-04-16 19:00:00,149.0,False,-0.020246459797829845
2004-04-16 20:00:00,140.0,False,-0.11020362168676227
2004-04-16 21:00:00,117.0,False,-0.30926789397062443
2004-04-16 22:00:00,103.0,False,-0.3238576107032668
2004-04-16 23:00:00,99.0,False,-0.2772013983243488
2004-04-17 00:00:00,100.0,False,-0.09455268542792819
2004-04-17 01:00:00,88.0,False,-0.08191985285425728
2004-04-17 02:00:00,83.0,False,0.1952472113882642
2004-04-17 03:00:00,,False,
2004-04-17 04:00:00,,False,
2004-04-17 05:00:00,,False,
2004-04-17 06:00:00,,False,
2004-04-17 07:00:00,,False,
2004-04-17 08:00:00,,False,
2004-04-17 09:00:00,,False,
2004-04-17 10:00:00,,False,
2004-04-17 11:00:00,,False,
2004-04-17 12:00:00,,False,
2004-04-17 13:00:00,,False,
2004-04-17 14:00:00,,False,
2004-04-17 15:00:00,,False,
2004-04-17 16:00:00,,False,
2004-04-17 17:00:00,,False,
2004-04-17 18:00:00,,False,
2004-04-17 19:00:00,,False,
2004-04-17 20:00:00,,False,
2004-04-17 21:00:00,,False,
2004-04-17 22:00:00,,False,
2004-04-17 23:00:00,,False,
2004-04-18 00:00:00,,False,
2004-04-18 01:00:00,,False,
2004-04-18 02:00:00,,False,
2004-04-18 03:00:00,,False,
2004-04-18 04:00:00,,False,
2004-04-18 05:00:00,,False,
2004-04-18 06:00:00,,False,
2004-04-18 07:00:00,,False,
2004-04-18 08:00:00,,False,
2004-04-18 09:00:00,,False,
2004-04-18 10:00:00,,False,
2004-04-18 11:00:00,,False,
2004-04-18 12:00:00,,False,
2004-04-18 13:00:00,,False,
2004-04-18 14:00:00,,False,
2004-04-18 15:00:00,,False,
2004-04-18 16:00:00,,False,
2004-04-18 17:00:00,,False,
2004-04-18 18:00:00,,False,
2004-04-18 19:00:00,,False,
2004-04-18 20:00:00,,False,
2004-04-18 21:00:00,,False,
2004-04-18 22:00:00,,False,
2004-04-18 23:00:00,,False,
2004-04-19 00:00:00,,False,
2004-04-19 01:00:00,,False,
2004-04-19 02:00:00,,False,
2004-04-19 03:00:00,,False,
2004-04-19 04:00:00,,False,
2004-04-19 05:00:00,,False,
2004-04-19 06:00:00,,False,
2004-04-19 07:00:00,,False,
2004-04-19 08:00:00,,False,
2004-04-19 09:00:00,,False,
2004-04-19 10:00:00,,False,
2004-04-19 11:00:00,,False,
2004-04-19 12:00:00,,False,
2004-04-19 13:00:00,,False,
2004-04-19 14:00:00,,False,
2004-04-19 15:00:00,,False,
2004-04-19 16:00:00,,False,
2004-04-19 17:00:00,,False,
2004-04-19 18:00:00,,False,
2004-04-19 19:00:00,,False,
2004-04-19 20:00:00,,False,
2004-04-19 21:00:00,,False,
2004-04-19 22:00:00,,False,
2004-04-19 23:00:00,,False,
2004-04-20 00:00:00,,False,
2004-04-20 01:00:00,,False,
2004-04-20 02:00:00,,False,
2004-04-20 03:00:00,,False,
2004-04-20 04:00:00,,False,
2004-04-20 05:00:00,,False,
2004-04-20 06:00:00,,False,
2004-04-20 07:00:00,,False,
2004-04-20 08:00:00,,False,
2004-04-20 09:00:00,,False,
2004-04-20 10:00:00,,False,
2004-04-20 11:00:00,,False,
2004-04-20 12:00:00,,False,
